symbol,datetime,open,high,low,close,volume
RELIANCE,2025-08-14 14:12:00+05:30,1375.2,1375.2,1374.8,1375.1,6214
RELIANCE,2025-08-14 14:13:00+05:30,1375.1,1375.1,1374.5,1375.0,20313
RELIANCE,2025-08-14 14:14:00+05:30,1375.0,1375.3,1374.2,1374.5,41205
RELIANCE,2025-08-14 14:15:00+05:30,1374.5,1374.7,1373.8,1374.2,26751
RELIANCE,2025-08-14 14:16:00+05:30,1374.2,1374.3,1373.8,1374.1,13658
RELIANCE,2025-08-14 14:17:00+05:30,1373.8,1374.0,1372.0,1372.1,71262
RELIANCE,2025-08-14 14:18:00+05:30,1372.1,1372.1,1371.1,1371.6,34495
RELIANCE,2025-08-14 14:19:00+05:30,1371.9,1371.9,1371.2,1371.6,10092
RELIANCE,2025-08-14 14:20:00+05:30,1371.6,1371.9,1370.4,1371.2,46802
RELIANCE,2025-08-14 14:21:00+05:30,1371.2,1371.5,1370.6,1371.0,12947
RELIANCE,2025-08-14 14:22:00+05:30,1371.3,1371.8,1370.9,1371.5,27063
RELIANCE,2025-08-14 14:23:00+05:30,1371.4,1372.1,1371.2,1372.1,20783
RELIANCE,2025-08-14 14:24:00+05:30,1372.1,1373.0,1372.0,1373.0,18507
RELIANCE,2025-08-14 14:25:00+05:30,1373.0,1373.2,1372.8,1373.1,19224
RELIANCE,2025-08-14 14:26:00+05:30,1373.1,1373.1,1372.0,1372.0,53110
RELIANCE,2025-08-14 14:27:00+05:30,1372.1,1373.1,1372.1,1372.9,18862
RELIANCE,2025-08-14 14:28:00+05:30,1373.1,1373.1,1372.8,1373.0,9616
RELIANCE,2025-08-14 14:29:00+05:30,1373.2,1373.6,1372.9,1373.2,16995
RELIANCE,2025-08-14 14:30:00+05:30,1373.2,1373.4,1372.8,1373.1,14731
RELIANCE,2025-08-14 14:31:00+05:30,1373.3,1373.3,1371.4,1373.1,121470
RELIANCE,2025-08-14 14:32:00+05:30,1372.5,1373.5,1372.3,1373.0,30797
RELIANCE,2025-08-14 14:33:00+05:30,1373.2,1374.8,1372.6,1374.2,61911
RELIANCE,2025-08-14 14:34:00+05:30,1374.2,1374.3,1372.8,1373.6,41072
RELIANCE,2025-08-14 14:35:00+05:30,1373.4,1374.5,1373.3,1374.3,18222
RELIANCE,2025-08-14 14:36:00+05:30,1374.3,1374.8,1373.3,1374.4,37532
RELIANCE,2025-08-14 14:37:00+05:30,1374.5,1374.5,1373.2,1373.5,11047
RELIANCE,2025-08-14 14:38:00+05:30,1373.5,1373.6,1371.8,1372.2,25559
RELIANCE,2025-08-14 14:39:00+05:30,1372.4,1374.0,1371.9,1373.0,83447
RELIANCE,2025-08-14 14:40:00+05:30,1373.5,1374.1,1372.5,1373.5,86429
RELIANCE,2025-08-14 14:41:00+05:30,1373.0,1373.4,1372.5,1373.1,43342
RELIANCE,2025-08-14 14:42:00+05:30,1373.1,1373.6,1372.7,1373.6,13913
RELIANCE,2025-08-14 14:43:00+05:30,1373.5,1374.1,1373.0,1374.1,18678
RELIANCE,2025-08-14 14:44:00+05:30,1374.1,1374.5,1373.2,1374.1,37871
RELIANCE,2025-08-14 14:45:00+05:30,1374.1,1374.7,1374.0,1374.6,12803
RELIANCE,2025-08-14 14:46:00+05:30,1374.6,1376.0,1374.5,1375.9,76971
RELIANCE,2025-08-14 14:47:00+05:30,1375.9,1376.1,1374.7,1375.0,60010
RELIANCE,2025-08-14 14:48:00+05:30,1375.0,1375.1,1374.9,1374.9,7955
RELIANCE,2025-08-14 14:49:00+05:30,1375.0,1376.1,1374.8,1375.7,87622
RELIANCE,2025-08-14 14:50:00+05:30,1376.0,1376.0,1375.2,1375.8,9610
RELIANCE,2025-08-14 14:51:00+05:30,1375.8,1376.1,1375.7,1376.0,11989
RELIANCE,2025-08-14 14:52:00+05:30,1376.0,1377.0,1375.8,1376.5,30022
RELIANCE,2025-08-14 14:53:00+05:30,1376.5,1376.8,1376.2,1376.2,10635
RELIANCE,2025-08-14 14:54:00+05:30,1376.4,1376.6,1375.9,1376.5,13440
RELIANCE,2025-08-14 14:55:00+05:30,1376.6,1376.7,1376.3,1376.5,11345
RELIANCE,2025-08-14 14:56:00+05:30,1376.4,1376.7,1375.3,1376.5,30082
RELIANCE,2025-08-14 14:57:00+05:30,1376.5,1376.6,1375.5,1376.0,23998
RELIANCE,2025-08-14 14:58:00+05:30,1376.0,1376.0,1375.5,1375.7,7746
RELIANCE,2025-08-14 14:59:00+05:30,1375.7,1376.1,1375.5,1376.1,14638
RELIANCE,2025-08-14 15:00:00+05:30,1376.1,1376.1,1374.6,1374.8,90429
RELIANCE,2025-08-14 15:01:00+05:30,1375.0,1375.1,1374.4,1374.6,34126
RELIANCE,2025-08-14 15:02:00+05:30,1374.7,1375.0,1374.6,1374.7,49859
RELIANCE,2025-08-14 15:03:00+05:30,1374.9,1375.3,1374.3,1374.9,71677
RELIANCE,2025-08-14 15:04:00+05:30,1374.9,1375.7,1374.8,1375.5,56163
RELIANCE,2025-08-14 15:05:00+05:30,1375.6,1376.0,1375.5,1375.9,63925
RELIANCE,2025-08-14 15:06:00+05:30,1375.6,1375.8,1374.9,1375.2,70733
RELIANCE,2025-08-14 15:07:00+05:30,1375.2,1375.3,1375.1,1375.3,26783
RELIANCE,2025-08-14 15:08:00+05:30,1375.3,1375.9,1375.1,1375.7,60759
RELIANCE,2025-08-14 15:09:00+05:30,1375.5,1375.9,1375.3,1375.3,56695
RELIANCE,2025-08-14 15:10:00+05:30,1375.4,1375.4,1374.7,1374.7,50820
RELIANCE,2025-08-14 15:11:00+05:30,1374.9,1374.9,1374.6,1374.6,35038
RELIANCE,2025-08-14 15:12:00+05:30,1374.7,1374.7,1374.3,1374.4,39188
RELIANCE,2025-08-14 15:13:00+05:30,1374.4,1374.4,1373.9,1374.1,44896
RELIANCE,2025-08-14 15:14:00+05:30,1374.1,1374.1,1373.8,1373.9,34040
RELIANCE,2025-08-14 15:15:00+05:30,1373.9,1373.9,1373.2,1373.3,45561
RELIANCE,2025-08-14 15:16:00+05:30,1373.2,1373.3,1372.7,1372.9,40758
RELIANCE,2025-08-14 15:17:00+05:30,1372.8,1372.9,1372.6,1372.7,37337
RELIANCE,2025-08-14 15:18:00+05:30,1372.7,1372.7,1371.8,1372.2,67424
RELIANCE,2025-08-14 15:19:00+05:30,1372.2,1373.3,1372.2,1373.0,58339
RELIANCE,2025-08-14 15:20:00+05:30,1372.9,1373.0,1372.6,1373.0,55615
RELIANCE,2025-08-14 15:21:00+05:30,1373.0,1373.2,1372.0,1372.0,54773
RELIANCE,2025-08-14 15:22:00+05:30,1372.0,1372.3,1370.1,1372.2,111163
RELIANCE,2025-08-14 15:23:00+05:30,1372.3,1373.0,1372.2,1372.9,44469
RELIANCE,2025-08-14 15:24:00+05:30,1372.9,1373.1,1372.6,1372.7,44335
RELIANCE,2025-08-14 15:25:00+05:30,1372.7,1372.9,1372.7,1372.8,30204
RELIANCE,2025-08-14 15:26:00+05:30,1372.8,1372.9,1372.1,1372.4,36938
RELIANCE,2025-08-14 15:27:00+05:30,1372.4,1372.4,1372.3,1372.3,37235
RELIANCE,2025-08-14 15:28:00+05:30,1372.4,1372.4,1371.6,1372.0,34943
RELIANCE,2025-08-14 15:29:00+05:30,1372.4,1372.9,1371.6,1372.4,18114
