symbol,datetime,open,high,low,close,volume
NIFTY25AUGFUT,2025-08-14 13:38:00+05:30,24697.0,24705.0,24697.0,24705.0,2850
NIFTY25AUGFUT,2025-08-14 13:39:00+05:30,24705.0,24709.0,24700.9,24705.0,1800
NIFTY25AUGFUT,2025-08-14 13:40:00+05:30,24705.0,24708.6,24703.1,24703.1,1050
NIFTY25AUGFUT,2025-08-14 13:41:00+05:30,24703.1,24709.0,24701.6,24705.0,1950
NIFTY25AUGFUT,2025-08-14 13:42:00+05:30,24705.0,24710.0,24704.8,24705.0,1200
NIFTY25AUGFUT,2025-08-14 13:43:00+05:30,24705.0,24709.0,24704.9,24705.0,2550
NIFTY25AUGFUT,2025-08-14 13:44:00+05:30,24705.0,24709.0,24705.0,24705.0,975
NIFTY25AUGFUT,2025-08-14 13:45:00+05:30,24705.0,24708.6,24704.8,24704.8,2475
NIFTY25AUGFUT,2025-08-14 13:46:00+05:30,24704.8,24710.0,24704.8,24704.8,3675
NIFTY25AUGFUT,2025-08-14 13:47:00+05:30,24704.0,24705.1,24701.5,24701.5,4125
NIFTY25AUGFUT,2025-08-14 13:48:00+05:30,24701.5,24701.9,24700.0,24700.0,2550
NIFTY25AUGFUT,2025-08-14 13:49:00+05:30,24700.0,24703.9,24699.2,24700.5,12075
NIFTY25AUGFUT,2025-08-14 13:50:00+05:30,24700.5,24710.0,24700.4,24709.0,4575
NIFTY25AUGFUT,2025-08-14 13:51:00+05:30,24709.0,24710.0,24701.8,24704.9,1725
NIFTY25AUGFUT,2025-08-14 13:52:00+05:30,24704.9,24709.6,24701.9,24709.6,15825
NIFTY25AUGFUT,2025-08-14 13:53:00+05:30,24709.6,24713.0,24705.6,24706.2,3750
NIFTY25AUGFUT,2025-08-14 13:54:00+05:30,24706.2,24707.0,24702.3,24703.7,3600
NIFTY25AUGFUT,2025-08-14 13:55:00+05:30,24703.9,24703.9,24702.2,24703.1,2175
NIFTY25AUGFUT,2025-08-14 13:56:00+05:30,24703.9,24710.0,24703.5,24706.1,16125
NIFTY25AUGFUT,2025-08-14 13:57:00+05:30,24706.1,24709.9,24706.1,24706.1,1050
NIFTY25AUGFUT,2025-08-14 13:58:00+05:30,24709.1,24709.9,24702.0,24702.0,4650
NIFTY25AUGFUT,2025-08-14 13:59:00+05:30,24702.0,24702.0,24700.0,24701.0,1725
NIFTY25AUGFUT,2025-08-14 14:00:00+05:30,24701.0,24703.9,24701.0,24701.0,975
NIFTY25AUGFUT,2025-08-14 14:01:00+05:30,24701.0,24703.9,24697.1,24699.4,3675
NIFTY25AUGFUT,2025-08-14 14:02:00+05:30,24699.4,24702.1,24696.1,24697.1,2025
NIFTY25AUGFUT,2025-08-14 14:03:00+05:30,24697.1,24697.1,24692.4,24695.5,4875
NIFTY25AUGFUT,2025-08-14 14:04:00+05:30,24695.5,24695.5,24690.0,24690.5,11700
NIFTY25AUGFUT,2025-08-14 14:05:00+05:30,24691.5,24691.9,24685.4,24686.7,5325
NIFTY25AUGFUT,2025-08-14 14:06:00+05:30,24690.0,24691.1,24685.4,24686.0,7125
NIFTY25AUGFUT,2025-08-14 14:07:00+05:30,24686.0,24693.1,24685.0,24693.1,3900
NIFTY25AUGFUT,2025-08-14 14:08:00+05:30,24694.0,24700.0,24694.0,24694.9,2775
NIFTY25AUGFUT,2025-08-14 14:09:00+05:30,24694.9,24699.0,24692.3,24696.2,3450
NIFTY25AUGFUT,2025-08-14 14:10:00+05:30,24696.2,24699.0,24696.1,24697.7,1350
NIFTY25AUGFUT,2025-08-14 14:11:00+05:30,24697.7,24699.0,24697.0,24699.0,1050
NIFTY25AUGFUT,2025-08-14 14:12:00+05:30,24699.0,24699.0,24691.1,24691.5,2625
NIFTY25AUGFUT,2025-08-14 14:13:00+05:30,24691.5,24692.5,24691.2,24692.5,3600
NIFTY25AUGFUT,2025-08-14 14:14:00+05:30,24692.5,24699.0,24691.3,24691.3,3525
NIFTY25AUGFUT,2025-08-14 14:15:00+05:30,24691.3,24691.3,24691.0,24691.0,4125
NIFTY25AUGFUT,2025-08-14 14:16:00+05:30,24691.0,24691.3,24685.5,24685.9,15900
NIFTY25AUGFUT,2025-08-14 14:17:00+05:30,24685.9,24686.6,24672.5,24673.5,19050
NIFTY25AUGFUT,2025-08-14 14:18:00+05:30,24673.5,24684.7,24668.5,24677.5,39450
NIFTY25AUGFUT,2025-08-14 14:19:00+05:30,24677.5,24683.0,24677.5,24679.1,7050
NIFTY25AUGFUT,2025-08-14 14:20:00+05:30,24679.1,24683.0,24675.2,24679.5,32925
NIFTY25AUGFUT,2025-08-14 14:21:00+05:30,24679.5,24685.0,24678.0,24685.0,8550
NIFTY25AUGFUT,2025-08-14 14:22:00+05:30,24685.0,24685.5,24678.9,24680.0,4050
NIFTY25AUGFUT,2025-08-14 14:23:00+05:30,24680.0,24680.0,24672.6,24672.6,5775
NIFTY25AUGFUT,2025-08-14 14:24:00+05:30,24672.6,24675.0,24671.0,24671.0,13275
NIFTY25AUGFUT,2025-08-14 14:25:00+05:30,24671.0,24680.0,24671.0,24680.0,4125
NIFTY25AUGFUT,2025-08-14 14:26:00+05:30,24680.0,24680.0,24672.8,24676.1,6375
NIFTY25AUGFUT,2025-08-14 14:27:00+05:30,24676.1,24680.0,24675.0,24679.0,2700
NIFTY25AUGFUT,2025-08-14 14:28:00+05:30,24679.0,24680.3,24679.0,24680.3,4200
NIFTY25AUGFUT,2025-08-14 14:29:00+05:30,24680.3,24687.0,24680.0,24680.8,4275
NIFTY25AUGFUT,2025-08-14 14:30:00+05:30,24680.8,24680.8,24670.2,24671.4,27825
NIFTY25AUGFUT,2025-08-14 14:31:00+05:30,24671.4,24673.2,24657.4,24667.0,50850
NIFTY25AUGFUT,2025-08-14 14:32:00+05:30,24666.9,24678.3,24666.9,24670.0,32400
NIFTY25AUGFUT,2025-08-14 14:33:00+05:30,24669.0,24689.7,24669.0,24685.0,38550
NIFTY25AUGFUT,2025-08-14 14:34:00+05:30,24685.0,24685.0,24680.0,24681.3,6075
NIFTY25AUGFUT,2025-08-14 14:35:00+05:30,24681.3,24690.0,24681.3,24685.0,38625
NIFTY25AUGFUT,2025-08-14 14:36:00+05:30,24685.0,24699.8,24685.0,24690.5,19350
NIFTY25AUGFUT,2025-08-14 14:37:00+05:30,24690.5,24694.0,24687.0,24693.0,4350
NIFTY25AUGFUT,2025-08-14 14:38:00+05:30,24693.0,24693.0,24680.0,24685.0,20175
NIFTY25AUGFUT,2025-08-14 14:39:00+05:30,24685.0,24691.9,24681.4,24690.0,3525
NIFTY25AUGFUT,2025-08-14 14:40:00+05:30,24690.0,24693.2,24685.3,24690.0,10125
NIFTY25AUGFUT,2025-08-14 14:41:00+05:30,24685.1,24689.0,24682.8,24685.0,1725
NIFTY25AUGFUT,2025-08-14 14:42:00+05:30,24685.0,24690.0,24685.0,24690.0,3450
NIFTY25AUGFUT,2025-08-14 14:43:00+05:30,24690.0,24694.2,24686.6,24692.8,9675
NIFTY25AUGFUT,2025-08-14 14:44:00+05:30,24692.8,24692.8,24685.5,24687.5,3300
NIFTY25AUGFUT,2025-08-14 14:45:00+05:30,24687.5,24690.0,24687.5,24688.0,6150
NIFTY25AUGFUT,2025-08-14 14:46:00+05:30,24688.0,24699.8,24687.1,24695.1,39375
NIFTY25AUGFUT,2025-08-14 14:47:00+05:30,24695.1,24698.3,24691.1,24691.1,2850
NIFTY25AUGFUT,2025-08-14 14:48:00+05:30,24691.1,24696.2,24691.1,24695.0,5175
NIFTY25AUGFUT,2025-08-14 14:49:00+05:30,24695.0,24697.0,24695.0,24696.0,2025
NIFTY25AUGFUT,2025-08-14 14:50:00+05:30,24696.0,24698.0,24696.0,24698.0,3450
NIFTY25AUGFUT,2025-08-14 14:51:00+05:30,24699.0,24703.9,24695.4,24695.4,9300
NIFTY25AUGFUT,2025-08-14 14:52:00+05:30,24695.4,24705.0,24695.4,24700.0,5400
NIFTY25AUGFUT,2025-08-14 14:53:00+05:30,24700.0,24705.0,24698.0,24700.0,3975
NIFTY25AUGFUT,2025-08-14 14:54:00+05:30,24700.0,24704.9,24697.7,24702.0,4275
NIFTY25AUGFUT,2025-08-14 14:55:00+05:30,24703.9,24705.0,24697.9,24704.0,6525
NIFTY25AUGFUT,2025-08-14 14:56:00+05:30,24704.0,24704.0,24695.0,24700.0,9525
NIFTY25AUGFUT,2025-08-14 14:57:00+05:30,24695.8,24700.0,24693.4,24699.5,2400
NIFTY25AUGFUT,2025-08-14 14:58:00+05:30,24699.5,24699.5,24693.0,24694.5,5325
NIFTY25AUGFUT,2025-08-14 14:59:00+05:30,24694.5,24698.0,24693.0,24695.2,15300
NIFTY25AUGFUT,2025-08-14 15:00:00+05:30,24695.2,24703.0,24695.2,24700.0,28950
NIFTY25AUGFUT,2025-08-14 15:01:00+05:30,24700.0,24700.0,24683.8,24683.8,13125
NIFTY25AUGFUT,2025-08-14 15:02:00+05:30,24683.8,24695.0,24683.8,24690.0,8700
NIFTY25AUGFUT,2025-08-14 15:03:00+05:30,24690.0,24690.0,24683.0,24685.0,11175
NIFTY25AUGFUT,2025-08-14 15:04:00+05:30,24685.0,24690.0,24685.0,24688.0,3975
NIFTY25AUGFUT,2025-08-14 15:05:00+05:30,24688.0,24695.0,24685.7,24691.6,7725
NIFTY25AUGFUT,2025-08-14 15:06:00+05:30,24691.6,24697.9,24691.5,24695.0,5025
NIFTY25AUGFUT,2025-08-14 15:07:00+05:30,24695.0,24696.0,24689.1,24693.3,17550
NIFTY25AUGFUT,2025-08-14 15:08:00+05:30,24693.3,24694.1,24685.6,24688.0,10650
NIFTY25AUGFUT,2025-08-14 15:09:00+05:30,24688.0,24694.2,24688.0,24690.0,6825
NIFTY25AUGFUT,2025-08-14 15:10:00+05:30,24690.0,24694.1,24690.0,24690.0,8175
NIFTY25AUGFUT,2025-08-14 15:11:00+05:30,24690.0,24694.1,24687.0,24690.0,33600
NIFTY25AUGFUT,2025-08-14 15:12:00+05:30,24690.0,24693.9,24686.1,24689.1,11925
NIFTY25AUGFUT,2025-08-14 15:13:00+05:30,24689.9,24690.9,24685.9,24689.8,7275
NIFTY25AUGFUT,2025-08-14 15:14:00+05:30,24689.8,24691.0,24685.0,24685.5,14475
NIFTY25AUGFUT,2025-08-14 15:15:00+05:30,24685.5,24690.3,24685.1,24686.0,21450
NIFTY25AUGFUT,2025-08-14 15:16:00+05:30,24686.0,24687.0,24679.0,24679.0,27525
NIFTY25AUGFUT,2025-08-14 15:17:00+05:30,24679.0,24684.5,24677.6,24682.0,7050
NIFTY25AUGFUT,2025-08-14 15:18:00+05:30,24681.4,24685.0,24680.2,24681.8,7650
NIFTY25AUGFUT,2025-08-14 15:19:00+05:30,24682.0,24685.9,24681.6,24683.0,16725
NIFTY25AUGFUT,2025-08-14 15:20:00+05:30,24683.0,24688.9,24681.9,24685.0,31575
NIFTY25AUGFUT,2025-08-14 15:21:00+05:30,24685.0,24688.2,24682.0,24683.0,6675
NIFTY25AUGFUT,2025-08-14 15:22:00+05:30,24683.0,24685.0,24680.0,24680.5,11700
NIFTY25AUGFUT,2025-08-14 15:23:00+05:30,24680.9,24685.0,24680.0,24682.0,11475
NIFTY25AUGFUT,2025-08-14 15:24:00+05:30,24682.0,24684.9,24678.2,24678.2,12825
NIFTY25AUGFUT,2025-08-14 15:25:00+05:30,24678.2,24680.0,24676.0,24679.0,19950
NIFTY25AUGFUT,2025-08-14 15:26:00+05:30,24679.0,24680.0,24674.0,24678.0,23175
NIFTY25AUGFUT,2025-08-14 15:27:00+05:30,24678.0,24680.0,24676.3,24677.0,23250
NIFTY25AUGFUT,2025-08-14 15:28:00+05:30,24680.0,24680.0,24674.0,24675.0,24825
NIFTY25AUGFUT,2025-08-14 15:29:00+05:30,24677.5,24679.0,24671.0,24671.0,31125
