symbol,datetime,open,high,low,close,volume
HDFCBANK,2025-08-14 14:05:00+05:30,1993.0,1993.2,1992.2,1992.2,13673
HDFCBANK,2025-08-14 14:06:00+05:30,1992.2,1992.3,1991.6,1991.9,6305
HDFCBANK,2025-08-14 14:07:00+05:30,1991.9,1992.9,1991.7,1992.9,7001
HDFCBANK,2025-08-14 14:08:00+05:30,1992.9,1993.8,1992.5,1992.5,48424
HDFCBANK,2025-08-14 14:09:00+05:30,1992.5,1992.7,1991.9,1992.7,4458
HDFCBANK,2025-08-14 14:10:00+05:30,1992.4,1993.1,1992.4,1993.1,3905
HDFCBANK,2025-08-14 14:11:00+05:30,1993.0,1993.4,1992.7,1993.4,12321
HDFCBANK,2025-08-14 14:12:00+05:30,1993.4,1993.5,1992.8,1992.9,13803
HDFCBANK,2025-08-14 14:13:00+05:30,1992.8,1993.3,1992.5,1992.6,20908
HDFCBANK,2025-08-14 14:14:00+05:30,1992.6,1993.6,1991.7,1992.6,34701
HDFCBANK,2025-08-14 14:15:00+05:30,1992.6,1992.6,1991.6,1992.3,28241
HDFCBANK,2025-08-14 14:16:00+05:30,1992.4,1992.4,1991.4,1991.8,12630
HDFCBANK,2025-08-14 14:17:00+05:30,1991.8,1992.0,1991.1,1991.2,15522
HDFCBANK,2025-08-14 14:18:00+05:30,1991.2,1991.4,1990.3,1990.7,21267
HDFCBANK,2025-08-14 14:19:00+05:30,1990.8,1991.6,1990.5,1991.2,8013
HDFCBANK,2025-08-14 14:20:00+05:30,1991.2,1991.4,1990.5,1990.9,8996
HDFCBANK,2025-08-14 14:21:00+05:30,1990.9,1991.0,1990.6,1990.9,4436
HDFCBANK,2025-08-14 14:22:00+05:30,1991.0,1991.8,1991.0,1991.2,14318
HDFCBANK,2025-08-14 14:23:00+05:30,1991.1,1991.1,1989.9,1990.0,24647
HDFCBANK,2025-08-14 14:24:00+05:30,1990.0,1990.0,1989.8,1989.9,4752
HDFCBANK,2025-08-14 14:25:00+05:30,1989.9,1990.1,1989.6,1989.9,11695
HDFCBANK,2025-08-14 14:26:00+05:30,1989.8,1989.9,1989.0,1989.2,21780
HDFCBANK,2025-08-14 14:27:00+05:30,1989.2,1989.5,1989.1,1989.4,7105
HDFCBANK,2025-08-14 14:28:00+05:30,1989.4,1989.7,1989.3,1989.7,5691
HDFCBANK,2025-08-14 14:29:00+05:30,1989.7,1990.7,1989.6,1990.4,8531
HDFCBANK,2025-08-14 14:30:00+05:30,1990.4,1990.5,1988.6,1988.6,14611
HDFCBANK,2025-08-14 14:31:00+05:30,1988.8,1990.0,1987.6,1990.0,85713
HDFCBANK,2025-08-14 14:32:00+05:30,1990.1,1991.7,1989.5,1991.6,39463
HDFCBANK,2025-08-14 14:33:00+05:30,1991.6,1993.1,1991.6,1992.4,53914
HDFCBANK,2025-08-14 14:34:00+05:30,1992.4,1993.1,1991.7,1992.0,26055
HDFCBANK,2025-08-14 14:35:00+05:30,1992.5,1992.8,1991.8,1992.5,10872
HDFCBANK,2025-08-14 14:36:00+05:30,1992.1,1993.6,1992.1,1992.6,10263
HDFCBANK,2025-08-14 14:37:00+05:30,1992.6,1993.0,1991.9,1993.0,25010
HDFCBANK,2025-08-14 14:38:00+05:30,1991.8,1992.7,1991.5,1991.6,26651
HDFCBANK,2025-08-14 14:39:00+05:30,1991.4,1993.0,1990.5,1991.7,78014
HDFCBANK,2025-08-14 14:40:00+05:30,1991.7,1992.8,1989.8,1990.0,57925
HDFCBANK,2025-08-14 14:41:00+05:30,1990.0,1990.0,1989.2,1990.0,47066
HDFCBANK,2025-08-14 14:42:00+05:30,1990.0,1990.0,1989.6,1989.9,8354
HDFCBANK,2025-08-14 14:43:00+05:30,1989.7,1990.0,1989.4,1989.5,9689
HDFCBANK,2025-08-14 14:44:00+05:30,1989.5,1990.4,1989.4,1989.9,16457
HDFCBANK,2025-08-14 14:45:00+05:30,1990.0,1990.1,1989.8,1989.9,15974
HDFCBANK,2025-08-14 14:46:00+05:30,1989.9,1993.2,1989.9,1993.0,74770
HDFCBANK,2025-08-14 14:47:00+05:30,1992.9,1992.9,1990.4,1991.3,31659
HDFCBANK,2025-08-14 14:48:00+05:30,1991.3,1991.3,1990.2,1991.2,12111
HDFCBANK,2025-08-14 14:49:00+05:30,1990.8,1991.8,1990.8,1991.4,3495
HDFCBANK,2025-08-14 14:50:00+05:30,1991.4,1991.5,1991.2,1991.2,7483
HDFCBANK,2025-08-14 14:51:00+05:30,1991.5,1992.6,1991.5,1992.1,9999
HDFCBANK,2025-08-14 14:52:00+05:30,1992.1,1993.7,1992.0,1993.2,22231
HDFCBANK,2025-08-14 14:53:00+05:30,1992.8,1993.5,1992.4,1992.5,5488
HDFCBANK,2025-08-14 14:54:00+05:30,1992.5,1992.6,1992.5,1992.6,4860
HDFCBANK,2025-08-14 14:55:00+05:30,1992.6,1993.0,1992.5,1992.9,13396
HDFCBANK,2025-08-14 14:56:00+05:30,1993.0,1993.0,1992.5,1992.6,20652
HDFCBANK,2025-08-14 14:57:00+05:30,1992.6,1992.9,1992.3,1992.7,11756
HDFCBANK,2025-08-14 14:58:00+05:30,1992.7,1993.0,1992.2,1992.2,10259
HDFCBANK,2025-08-14 14:59:00+05:30,1992.3,1992.8,1992.2,1992.6,7968
HDFCBANK,2025-08-14 15:00:00+05:30,1992.6,1992.6,1991.7,1991.8,68944
HDFCBANK,2025-08-14 15:01:00+05:30,1991.7,1992.4,1991.4,1992.2,62262
HDFCBANK,2025-08-14 15:02:00+05:30,1992.2,1992.3,1991.9,1992.2,62301
HDFCBANK,2025-08-14 15:03:00+05:30,1992.3,1993.0,1991.9,1991.9,63228
HDFCBANK,2025-08-14 15:04:00+05:30,1992.0,1993.2,1991.9,1993.2,77593
HDFCBANK,2025-08-14 15:05:00+05:30,1992.6,1994.3,1992.6,1993.0,79851
HDFCBANK,2025-08-14 15:06:00+05:30,1993.1,1993.7,1992.2,1992.3,92787
HDFCBANK,2025-08-14 15:07:00+05:30,1992.4,1992.4,1992.0,1992.1,41390
HDFCBANK,2025-08-14 15:08:00+05:30,1992.0,1993.0,1991.7,1991.9,71173
HDFCBANK,2025-08-14 15:09:00+05:30,1991.9,1992.8,1991.6,1991.6,57685
HDFCBANK,2025-08-14 15:10:00+05:30,1991.7,1991.9,1991.5,1991.5,51870
HDFCBANK,2025-08-14 15:11:00+05:30,1991.5,1991.5,1991.4,1991.4,38233
HDFCBANK,2025-08-14 15:12:00+05:30,1991.5,1991.5,1991.2,1991.2,46931
HDFCBANK,2025-08-14 15:13:00+05:30,1991.2,1991.2,1991.0,1991.1,52137
HDFCBANK,2025-08-14 15:14:00+05:30,1991.0,1991.1,1990.8,1990.8,50290
HDFCBANK,2025-08-14 15:15:00+05:30,1990.9,1990.9,1990.2,1990.5,68760
HDFCBANK,2025-08-14 15:16:00+05:30,1990.5,1990.9,1990.4,1990.9,54944
HDFCBANK,2025-08-14 15:17:00+05:30,1990.9,1991.0,1990.8,1990.9,51949
HDFCBANK,2025-08-14 15:18:00+05:30,1990.9,1991.0,1990.8,1991.0,58344
HDFCBANK,2025-08-14 15:19:00+05:30,1990.8,1992.0,1990.8,1991.2,63071
HDFCBANK,2025-08-14 15:20:00+05:30,1991.2,1992.0,1991.1,1991.9,82321
HDFCBANK,2025-08-14 15:21:00+05:30,1991.9,1992.8,1989.3,1989.9,181968
HDFCBANK,2025-08-14 15:22:00+05:30,1989.4,1990.0,1988.4,1988.8,88868
HDFCBANK,2025-08-14 15:23:00+05:30,1989.4,1989.4,1987.9,1987.9,67414
HDFCBANK,2025-08-14 15:24:00+05:30,1988.0,1989.5,1987.9,1989.4,50215
HDFCBANK,2025-08-14 15:25:00+05:30,1989.6,1989.6,1988.9,1989.0,47013
HDFCBANK,2025-08-14 15:26:00+05:30,1989.1,1989.1,1988.7,1988.8,35916
HDFCBANK,2025-08-14 15:27:00+05:30,1988.8,1989.9,1988.7,1989.1,48082
HDFCBANK,2025-08-14 15:28:00+05:30,1989.0,1989.7,1988.8,1989.1,31088
HDFCBANK,2025-08-14 15:29:00+05:30,1989.7,1990.0,1988.2,1989.2,27454
