symbol,datetime,open,high,low,close,volume
BANKNIFTY25AUGFUT,2025-08-14 13:26:00+05:30,55508.0,55516.2,55508.0,55515.4,280
BANKNIFTY25AUGFUT,2025-08-14 13:27:00+05:30,55515.4,55515.4,55501.4,55501.4,595
BANKNIFTY25AUGFUT,2025-08-14 13:28:00+05:30,55501.4,55508.0,55501.2,55501.2,385
BANKNIFTY25AUGFUT,2025-08-14 13:29:00+05:30,55500.6,55500.6,55475.0,55480.0,2835
BANKNIFTY25AUGFUT,2025-08-14 13:30:00+05:30,55481.2,55499.0,55481.2,55495.6,665
BANKNIFTY25AUGFUT,2025-08-14 13:31:00+05:30,55495.6,55495.6,55481.2,55481.2,910
BANKNIFTY25AUGFUT,2025-08-14 13:32:00+05:30,55482.4,55496.0,55482.2,55490.4,525
BANKNIFTY25AUGFUT,2025-08-14 13:33:00+05:30,55490.4,55490.4,55480.0,55481.8,875
BANKNIFTY25AUGFUT,2025-08-14 13:34:00+05:30,55481.8,55490.0,55481.8,55490.0,210
BANKNIFTY25AUGFUT,2025-08-14 13:35:00+05:30,55490.0,55499.2,55480.0,55480.0,1190
BANKNIFTY25AUGFUT,2025-08-14 13:36:00+05:30,55480.0,55488.0,55480.0,55480.0,665
BANKNIFTY25AUGFUT,2025-08-14 13:37:00+05:30,55480.0,55491.0,55480.0,55481.0,315
BANKNIFTY25AUGFUT,2025-08-14 13:38:00+05:30,55481.0,55498.0,55481.0,55490.6,385
BANKNIFTY25AUGFUT,2025-08-14 13:39:00+05:30,55490.6,55498.2,55490.6,55497.6,385
BANKNIFTY25AUGFUT,2025-08-14 13:40:00+05:30,55497.6,55508.0,55497.6,55500.0,280
BANKNIFTY25AUGFUT,2025-08-14 13:41:00+05:30,55500.0,55519.0,55497.6,55519.0,1190
BANKNIFTY25AUGFUT,2025-08-14 13:42:00+05:30,55519.0,55519.0,55500.8,55511.8,140
BANKNIFTY25AUGFUT,2025-08-14 13:43:00+05:30,55511.8,55524.0,55511.8,55520.0,385
BANKNIFTY25AUGFUT,2025-08-14 13:44:00+05:30,55520.0,55528.8,55520.0,55524.6,735
BANKNIFTY25AUGFUT,2025-08-14 13:45:00+05:30,55524.6,55528.6,55502.6,55521.2,385
BANKNIFTY25AUGFUT,2025-08-14 13:46:00+05:30,55521.2,55528.0,55521.2,55528.0,70
BANKNIFTY25AUGFUT,2025-08-14 13:47:00+05:30,55528.0,55528.0,55515.4,55515.6,735
BANKNIFTY25AUGFUT,2025-08-14 13:48:00+05:30,55515.6,55515.6,55495.2,55509.0,175
BANKNIFTY25AUGFUT,2025-08-14 13:49:00+05:30,55509.0,55509.0,55495.0,55500.8,175
BANKNIFTY25AUGFUT,2025-08-14 13:50:00+05:30,55500.8,55525.0,55500.8,55525.0,140
BANKNIFTY25AUGFUT,2025-08-14 13:51:00+05:30,55525.0,55525.0,55505.6,55505.6,175
BANKNIFTY25AUGFUT,2025-08-14 13:52:00+05:30,55505.6,55506.2,55505.4,55506.2,210
BANKNIFTY25AUGFUT,2025-08-14 13:53:00+05:30,55506.2,55529.2,55506.2,55514.2,560
BANKNIFTY25AUGFUT,2025-08-14 13:54:00+05:30,55514.2,55520.0,55514.2,55519.4,105
BANKNIFTY25AUGFUT,2025-08-14 13:55:00+05:30,55519.4,55519.4,55510.6,55514.8,245
BANKNIFTY25AUGFUT,2025-08-14 13:56:00+05:30,55514.8,55529.6,55511.8,55529.6,245
BANKNIFTY25AUGFUT,2025-08-14 13:57:00+05:30,55529.6,55529.8,55525.6,55529.2,350
BANKNIFTY25AUGFUT,2025-08-14 13:58:00+05:30,55529.2,55529.8,55518.8,55518.8,350
BANKNIFTY25AUGFUT,2025-08-14 13:59:00+05:30,55518.8,55519.0,55518.8,55519.0,245
BANKNIFTY25AUGFUT,2025-08-14 14:00:00+05:30,55519.0,55529.0,55516.8,55516.8,210
BANKNIFTY25AUGFUT,2025-08-14 14:01:00+05:30,55516.8,55526.0,55516.8,55524.0,245
BANKNIFTY25AUGFUT,2025-08-14 14:02:00+05:30,55524.0,55524.0,55516.8,55517.0,210
BANKNIFTY25AUGFUT,2025-08-14 14:03:00+05:30,55517.0,55517.0,55506.4,55506.4,210
BANKNIFTY25AUGFUT,2025-08-14 14:04:00+05:30,55506.4,55511.4,55495.0,55495.0,875
BANKNIFTY25AUGFUT,2025-08-14 14:05:00+05:30,55495.0,55495.0,55481.4,55481.4,1190
BANKNIFTY25AUGFUT,2025-08-14 14:06:00+05:30,55481.4,55497.8,55481.4,55485.4,420
BANKNIFTY25AUGFUT,2025-08-14 14:07:00+05:30,55485.4,55498.2,55485.4,55498.0,140
BANKNIFTY25AUGFUT,2025-08-14 14:08:00+05:30,55498.0,55526.2,55498.0,55501.0,385
BANKNIFTY25AUGFUT,2025-08-14 14:09:00+05:30,55501.0,55501.0,55490.0,55490.0,910
BANKNIFTY25AUGFUT,2025-08-14 14:10:00+05:30,55490.0,55504.8,55490.0,55499.2,280
BANKNIFTY25AUGFUT,2025-08-14 14:11:00+05:30,55499.2,55517.8,55499.2,55515.8,210
BANKNIFTY25AUGFUT,2025-08-14 14:12:00+05:30,55515.8,55515.8,55512.8,55513.6,175
BANKNIFTY25AUGFUT,2025-08-14 14:13:00+05:30,55513.6,55516.0,55500.0,55500.0,805
BANKNIFTY25AUGFUT,2025-08-14 14:14:00+05:30,55500.0,55500.2,55498.4,55500.0,350
BANKNIFTY25AUGFUT,2025-08-14 14:15:00+05:30,55500.0,55500.0,55495.0,55495.0,175
BANKNIFTY25AUGFUT,2025-08-14 14:16:00+05:30,55495.0,55498.4,55487.0,55487.0,280
BANKNIFTY25AUGFUT,2025-08-14 14:17:00+05:30,55487.0,55495.0,55464.0,55464.0,3325
BANKNIFTY25AUGFUT,2025-08-14 14:18:00+05:30,55464.0,55477.8,55461.0,55465.8,1155
BANKNIFTY25AUGFUT,2025-08-14 14:19:00+05:30,55465.8,55490.0,55465.8,55486.8,1785
BANKNIFTY25AUGFUT,2025-08-14 14:20:00+05:30,55476.6,55481.6,55476.6,55476.6,315
BANKNIFTY25AUGFUT,2025-08-14 14:21:00+05:30,55476.6,55476.6,55472.8,55474.8,245
BANKNIFTY25AUGFUT,2025-08-14 14:22:00+05:30,55474.8,55474.8,55462.8,55473.4,770
BANKNIFTY25AUGFUT,2025-08-14 14:23:00+05:30,55473.4,55473.4,55461.2,55461.2,560
BANKNIFTY25AUGFUT,2025-08-14 14:24:00+05:30,55461.2,55462.0,55450.0,55455.6,1890
BANKNIFTY25AUGFUT,2025-08-14 14:25:00+05:30,55455.6,55472.0,55450.4,55456.2,6755
BANKNIFTY25AUGFUT,2025-08-14 14:26:00+05:30,55456.2,55460.0,55436.4,55442.0,5635
BANKNIFTY25AUGFUT,2025-08-14 14:27:00+05:30,55442.0,55461.8,55432.2,55459.4,2275
BANKNIFTY25AUGFUT,2025-08-14 14:28:00+05:30,55444.0,55468.4,55444.0,55455.2,560
BANKNIFTY25AUGFUT,2025-08-14 14:29:00+05:30,55455.2,55477.2,55452.4,55472.2,455
BANKNIFTY25AUGFUT,2025-08-14 14:30:00+05:30,55472.2,55479.0,55450.0,55450.0,11165
BANKNIFTY25AUGFUT,2025-08-14 14:31:00+05:30,55450.0,55464.6,55431.0,55464.6,4550
BANKNIFTY25AUGFUT,2025-08-14 14:32:00+05:30,55464.6,55487.6,55464.6,55487.6,1085
BANKNIFTY25AUGFUT,2025-08-14 14:33:00+05:30,55487.6,55510.0,55483.8,55505.0,2520
BANKNIFTY25AUGFUT,2025-08-14 14:34:00+05:30,55505.0,55506.0,55485.2,55504.6,3885
BANKNIFTY25AUGFUT,2025-08-14 14:35:00+05:30,55504.6,55525.0,55504.6,55524.8,4130
BANKNIFTY25AUGFUT,2025-08-14 14:36:00+05:30,55522.4,55541.8,55521.4,55521.4,2485
BANKNIFTY25AUGFUT,2025-08-14 14:37:00+05:30,55521.4,55535.0,55515.6,55520.4,1645
BANKNIFTY25AUGFUT,2025-08-14 14:38:00+05:30,55520.4,55526.6,55510.0,55511.4,1190
BANKNIFTY25AUGFUT,2025-08-14 14:39:00+05:30,55511.4,55525.0,55501.6,55522.8,1225
BANKNIFTY25AUGFUT,2025-08-14 14:40:00+05:30,55522.8,55524.4,55517.8,55517.8,665
BANKNIFTY25AUGFUT,2025-08-14 14:41:00+05:30,55517.8,55520.2,55500.4,55500.4,595
BANKNIFTY25AUGFUT,2025-08-14 14:42:00+05:30,55512.0,55522.0,55505.0,55515.4,1050
BANKNIFTY25AUGFUT,2025-08-14 14:43:00+05:30,55515.4,55515.4,55515.4,55515.4,35
BANKNIFTY25AUGFUT,2025-08-14 14:44:00+05:30,55515.4,55515.4,55495.2,55495.6,665
BANKNIFTY25AUGFUT,2025-08-14 14:45:00+05:30,55495.6,55525.0,55495.6,55514.0,875
BANKNIFTY25AUGFUT,2025-08-14 14:46:00+05:30,55514.0,55542.0,55514.0,55540.0,2590
BANKNIFTY25AUGFUT,2025-08-14 14:47:00+05:30,55540.0,55540.0,55525.0,55530.0,385
BANKNIFTY25AUGFUT,2025-08-14 14:48:00+05:30,55530.0,55530.0,55515.2,55515.2,630
BANKNIFTY25AUGFUT,2025-08-14 14:49:00+05:30,55517.2,55540.0,55517.2,55533.6,385
BANKNIFTY25AUGFUT,2025-08-14 14:50:00+05:30,55533.6,55549.0,55533.6,55549.0,2660
BANKNIFTY25AUGFUT,2025-08-14 14:51:00+05:30,55549.0,55561.6,55539.4,55539.4,5915
BANKNIFTY25AUGFUT,2025-08-14 14:52:00+05:30,55539.4,55579.4,55539.4,55578.0,11375
BANKNIFTY25AUGFUT,2025-08-14 14:53:00+05:30,55580.0,55580.8,55570.0,55571.2,5810
BANKNIFTY25AUGFUT,2025-08-14 14:54:00+05:30,55571.2,55578.8,55557.4,55571.2,1540
BANKNIFTY25AUGFUT,2025-08-14 14:55:00+05:30,55571.2,55580.0,55558.2,55579.0,1540
BANKNIFTY25AUGFUT,2025-08-14 14:56:00+05:30,55579.0,55579.0,55560.0,55570.0,840
BANKNIFTY25AUGFUT,2025-08-14 14:57:00+05:30,55570.0,55570.0,55561.2,55561.2,980
BANKNIFTY25AUGFUT,2025-08-14 14:58:00+05:30,55561.2,55564.8,55549.4,55559.0,2240
BANKNIFTY25AUGFUT,2025-08-14 14:59:00+05:30,55559.0,55564.0,55557.6,55561.6,665
BANKNIFTY25AUGFUT,2025-08-14 15:00:00+05:30,55567.8,55568.0,55550.0,55550.0,1750
BANKNIFTY25AUGFUT,2025-08-14 15:01:00+05:30,55550.0,55559.4,55537.8,55537.8,1820
BANKNIFTY25AUGFUT,2025-08-14 15:02:00+05:30,55537.8,55543.0,55527.6,55531.8,3605
BANKNIFTY25AUGFUT,2025-08-14 15:03:00+05:30,55531.8,55542.8,55515.0,55516.2,6895
BANKNIFTY25AUGFUT,2025-08-14 15:04:00+05:30,55516.2,55535.0,55515.0,55515.0,1645
BANKNIFTY25AUGFUT,2025-08-14 15:05:00+05:30,55515.0,55530.0,55514.2,55526.4,4305
BANKNIFTY25AUGFUT,2025-08-14 15:06:00+05:30,55526.4,55535.0,55515.6,55527.8,2975
BANKNIFTY25AUGFUT,2025-08-14 15:07:00+05:30,55527.8,55535.0,55509.8,55513.6,7560
BANKNIFTY25AUGFUT,2025-08-14 15:08:00+05:30,55512.4,55530.0,55508.6,55524.0,2730
BANKNIFTY25AUGFUT,2025-08-14 15:09:00+05:30,55530.0,55535.0,55516.4,55521.4,2170
BANKNIFTY25AUGFUT,2025-08-14 15:10:00+05:30,55521.4,55534.0,55521.4,55534.0,2835
BANKNIFTY25AUGFUT,2025-08-14 15:11:00+05:30,55534.0,55538.0,55520.0,55532.2,6125
BANKNIFTY25AUGFUT,2025-08-14 15:12:00+05:30,55532.2,55535.6,55511.2,55511.6,3710
BANKNIFTY25AUGFUT,2025-08-14 15:13:00+05:30,55525.0,55525.0,55505.2,55505.2,3850
BANKNIFTY25AUGFUT,2025-08-14 15:14:00+05:30,55505.2,55518.8,55500.6,55518.0,3815
BANKNIFTY25AUGFUT,2025-08-14 15:15:00+05:30,55518.0,55519.0,55500.0,55500.0,2625
BANKNIFTY25AUGFUT,2025-08-14 15:16:00+05:30,55500.0,55512.4,55500.0,55500.0,1260
BANKNIFTY25AUGFUT,2025-08-14 15:17:00+05:30,55500.0,55508.0,55494.2,55494.2,2345
BANKNIFTY25AUGFUT,2025-08-14 15:18:00+05:30,55494.2,55507.0,55490.0,55495.2,1295
BANKNIFTY25AUGFUT,2025-08-14 15:19:00+05:30,55495.2,55508.0,55490.0,55496.0,1855
BANKNIFTY25AUGFUT,2025-08-14 15:20:00+05:30,55495.2,55495.2,55483.8,55487.2,3955
BANKNIFTY25AUGFUT,2025-08-14 15:21:00+05:30,55487.2,55489.0,55475.2,55475.2,2940
BANKNIFTY25AUGFUT,2025-08-14 15:22:00+05:30,55475.2,55477.8,55460.0,55462.0,3395
BANKNIFTY25AUGFUT,2025-08-14 15:23:00+05:30,55462.0,55472.0,55455.4,55471.4,2870
BANKNIFTY25AUGFUT,2025-08-14 15:24:00+05:30,55466.0,55479.0,55465.0,55479.0,5285
BANKNIFTY25AUGFUT,2025-08-14 15:25:00+05:30,55479.0,55491.0,55477.2,55485.0,6160
BANKNIFTY25AUGFUT,2025-08-14 15:26:00+05:30,55485.0,55491.0,55471.0,55482.0,3080
BANKNIFTY25AUGFUT,2025-08-14 15:27:00+05:30,55480.0,55482.8,55470.0,55471.0,3990
BANKNIFTY25AUGFUT,2025-08-14 15:28:00+05:30,55470.8,55484.8,55470.0,55477.6,5845
BANKNIFTY25AUGFUT,2025-08-14 15:29:00+05:30,55471.4,55480.0,55467.2,55479.0,5635
